Bait Petama, Bait Kedua, Terjemahan
أَبْدَأُ بِالحَمْدِ مُصَلِّياً على,مُحَمَّدٍ خَيْرِ نَبيٍّ اُرْسِلا,Aku memulai dengan memuji Allâh dan bershalawat kepada Muhammad Nabi terbaik yang diutus
وَذي منْ أقسامِ الحَديثِ عِدَّهْ,وَكُلُّ وَاحِدٍ أَتَى وَحَدَّهْ,Inilah pembagian hadits yang banyak dan setiap bagian datang dengan ciri khasnya
أَوَّلُهَا الصَّحِيحُ وَهُوَ مَا اتَّصَلْ,إسْنَادُهُ وَلَمْ يَشُذّ أَوْ يُعَلّْ,Yang pertama hadits shahih yaitu yang sanadnya bersambung tanpa adanya syadz dan ‘illat
يَرْويهِ عَدْلٌ ضَابِطٌ عَنْ مِثْلِهِ,مُعْتَمَدٌ فِي ضَبْطِهِ وَنَقْلِهِ,Yang diriwayatkan dari perawi adil dan dhabit dari yang semisalnya yang diakui kedhabitan dan penukilannya
وَالحَسَنُ المَعْروفُ طُرْقاً وَغدَتْ,رِجَالُهُ لا كَالصَّحِيحِ اشْتَهَرَتْ,Hadits hasan jalan periwayatannya terkenal tetapi para perawinya tidak seperti hadits shahih
وَكُلُّ مَا عَنْ رُتْبَةِ الحُسْنِِِ قَصُرْ,فَهُوَ الضَّعِيفُ وَهْوَ أَقْسَامَاً كَثُرْ,Setiap hadits yang lebih rendah derajatnya dari hadits hasan disebut hadits dha’if dan ia banyak macamnya
وَمَا أُضِيفَ لِلنَّبي المَرْفُوعُ,وَمَا لِتَابِعٍ هُـوَ المَقْطُوعُ,Apa yang disandarkan ke Nabi adalah hadits marfu’ dan apa yang disandarkan ke tabi’in adalah hadits maqthu’
والمُسْنَدُ المُتَّصِلُ اْلإسْنَادِ مِنْ,رَاوِيهِ حَتَّى المُصْطَفَى ولَمْ يَبِنْ,Hadits musnad adalah yang sanadnya bersambung dari para perawi hingga al-Musthafa tanpa terputus
وَمَا بِسَمْعِ كُلِّ رَاوٍ يَتَّصِلْ,إسْنَادُهُ لِلْمُصْطَفَى فَالْمُتَّصِلْ,Hadits yang didengar semua perawi dan bersambung sanadnya hingga al-Musthafa adalah hadits muttashil
مُسَلْسَلٌ قُلْ مَا عَلَى وَصْفٍ أَتَى,مِثْلُ أَمَا وَاللهِ أَنْبَانِي الْفَتَى,"Katakanlah, hadits musalsal adalah yang mengandung sifat tertentu seperti: Demi Allâh seorang pemuda mengabarkan kepadaku"
كَذَاكَ قَدْ حَدَّثَنِيهِ قَائِما,أوْ بَعْدَ أَنْ حَدَّثَنِي تَبَسَّما,"Begitu pula: sungguh dia mengabarkan kepadaku sambil berdiri, atau setelah mengabarkan kepadaku ia tersenyum"
عَزِيزٌ مَرْوِي اثْنَينِ أَوْ ثَلاَثَهْ,مَشْهُورٌ مَرْوِي فَوْقَ مَا ثَلاَثَهْ,"Hadits ‘aziz adalah yang perawinya dua atau tiga, dan hadits masyhur perawinya lebih dari tiga"
مُعَنْعَنٌ كَعَنْ سَعِيدٍ عَنْ كَرَمْ,وَمُبْهَمٌ مَا فيهِ رَاوٍ لَمْ يُسَمّْ,"Hadits mu’an’an contohnya: dari Sa’id dari Karam, dan hadits mubham adalah jika ada perawi yang tidak disebutkan namanya"
وَكُلُّ مَا قَلَّتْ رِجَالُهُ عَلاَ,وَضِدُهُ ذَاكَ الَّذِي قَدْ نَزَلاَ,"Setiap hadits yang perawinya sedikit disebut hadits ‘ali, dan kebalikannya adalah hadits nazil"
وَمَا أَضَفْتَهُ إِلى الأَصْحَابِ مِنْ,قَوْلٍ وَفِعْلٍ فَهْوَ مَوْقُوفٌ زُكِنْ,"Apa yang disandarkan kepada para shahabat baik ucapan maupun perbuatan adalah hadits mauquf, mengertilah"
وَمُرْسَلٌ مِنْهُ الصَّحَابِيُّ سَقَطْ,وَقُلْ غَرِيبٌ مَا رَوَى رَاوٍ فَقَطْ,"Hadits mursal adalah bila perawi shahabat gugur, dan katakanlah hadits gharib itu bila perawinya hanya satu"
وَكُلُّ مَا لَمْ يَتَّصِلْ بِحَالِ,إِسْنَادُهُ مُنْقَطِعُ اْلأوْصَالِ,Setiap hadits yang keadaan sanadnya tidak bersambung disebut hadits munqathi
وَالمُعْضَلُ السَّاقِطُ مِنْهُ اثْنَانِ,وَمَا أَتَى مُدَلَّساً نَوْعَانِ,"Hadits mu’dhal adalah bila perawi yang gugur dua, dan hadits mudallas ada dua macam"
الأَوَّلُ الاسْقَاطُ للشَّيْخِ وَأنْ,يَنْقُلَ عَمَّنْ فَوْقَهُ بِعَنْ وَأَنْ,Pertama: gurunya gugur dengan penukilan di atasnya memakai (عَنْ) dan (أَنْ)
وَالثَّانِ لا يُسْقِطُهُ لَكِنْ يَصِفْ,أَوْصَافَهُ بِمَا بِهِ لا يَنْعَرِفْ,Kedua: gurunya tidak gugur tetapi menyifatinya dengan sifat yang tidak dikenal
وَمَا يُخَالِفْ ثِقَةٌ به المَلا,فَالشَّاذُّ وَالمَقْلُوبُ قِسْمَانِ تَلا,"Hadits tsiqah yang menyelisihi jamaah disebut hadits syadz, dan hadits maqlub ada dua macam, bacalah"
إِبْدَالُ رَاوٍ مَا بِرَاوٍ قِسْمُ,وَقَلْبُ إِسْنَادٍ لِمَتْنٍ قِسْمُ,Pertama: mengganti perawi dengan perawi lain dan kedua: membalik sanad-matan
وَالْفَرْدُ مَا قَيَّدْتَهُ بِثِقَةِ,أَوْ جَمْعٍ أَوْ قَصْرٍ عَلَى رِوَايَةِ,"Hadits fard adalah yang periwayatannya diikat dengan satu perawi tsiqah, banyak, atau terbatas"
وَمَا بِعِلَّةٍ غُمُوضٍ أَوْ خَفَا,مُعَلَّلٌ عِنْدَهُمُ قَدْ عُرِفَا,Hadits yang cacatnya tersembunyi atau tersamar disebut hadits mu’allal menurut pengertian ahli hadits
وَذو اخْتِلافِ سَنَدٍ أَوْ مَتْنِ,مُضْطَرِبٌ عِنْدَ أُهَيْلِ الْفَنِّ,Hadits yang sanad atau matannya berbeda disebut hadits mudhtharib menurut ahli hadits
وَالمُدْرَجَاتُ في الحَدِيثِ مَا أَتَتْ,مِنْ بَعْضِ أَلْفَاظِ الرُّواةِ اتَّصَلَتْ,Hadits mudraj adalah hadits yang tercampuri sebagian lafazh perawi
وَمَا رَوَى كُلُّ قَرِينٍ عَنْ أَخِهْ,مُدَبَّجٌ فَاعْرِفْهُ حَقَاً وَانْتَخِهْ,"Setiap hadits yang diriwayatkan oleh perawi segenerasi dari saudaranya adalah hadits mudabbaj, maka ketahuilah ini dengan baik"
مُتَّفِقٌ لَفْظاً وَخَطاً مُتَّفِقُ,وَضِدُّهُ فِيمَا ذَكَرْنَا المُفْتَرِقْ,"Hadits yang lafazh (pengucapan) dan khat (tulisan) perawi sama disebut hadits muttafiq, dan kebalikan apa yang kami sebutkan adalah hadits muftariq"
مُؤتَلِفٌ مُتَّفِقُ الخَطِّ فَقَطْ,وَضِدُّهُ مُخْتَلِفٌ فَاخْشَ الغَلَطْ,"Hadits mu`talif adalah jika hanya khat nama perawi yang sama, dan kebalikannya adalah hadits mukhtalif, maka hati-hatilah jangan salah"
وَالمُنْكَرُ الْفَرْدُ بِهِ رَاو غَدَا,تَعْدِيلُهُ لا يَحْمِلُ التَّفَرُّدَا,Hadits munkar adalah yang perawinya menyendiri dan keadilannya tidak diakui saat menyendiri
مَتْرُوكُهُ مَا وَاحِدٌ بِهِ انْفَرَدْ,وَأَجْمَعُوا لِضَعْفِهِ فَهْوَ كَرَدّْ,"Hadits matruk adalah yang perawinya satu menyendiri dan mereka sepakat atas kelemahannya, sehingga ia tertolak"
وَالكَذِبُ المُخْتَلَقُ المَصْنُوعُ,عَلَى النَّبِي فَذَلِكَ المَوْضُوعُ,Hadits dusta yang direka-reka dan dibuat-buat atas nama Nabi itulah hadits maudhu’
وَقَدْ أَتَتْ كَالجَوْهَرِ المَكْنُونِ,سَمَّيْتُهَا مَنْظُومَةَ البَيْقُونِي,Sungguh nazham ini seperti mutiara yang tersimpan dan aku menamainya Manzhumah al-Baiquniyyah
فَوْقَ الثَّلاثِينَ بِأَرْبَعٍ أَتَتْ,أَبْيَاتُهَا تمَّتْ بِخَيرٍ خُتِمَتْ,Berisi 34 bagian yang sempurna dan ditutup dengan kebaikan.